,carrier,p_nom,bus,yearcommissioned,retrofit,year_removed
DE0 29 solar,solar,37.296121,DE0 29,,,2032
DE0 3 onwind,onwind,75.1,DE0 3,,,2032
DE0 3 solar,solar,9.045049,DE0 3,,,2032
DE0 30 onwind,onwind,30.6,DE0 30,,,2032
DE0 30 solar,solar,32.30745,DE0 30,,,2032
DE0 31 onwind,onwind,14.05,DE0 31,,,2032
DE0 31 solar,solar,118.526994,DE0 31,,,2032
DE0 4 solar,solar,113.836228,DE0 4,,,2032
DE0 5 solar,solar,47.697587,DE0 5,,,2032
DE0 6 onwind,onwind,138.5,DE0 6,,,2032
DE0 6 solar,solar,11.222952,DE0 6,,,2032
DE0 7 onwind,onwind,26.35,DE0 7,,,2032
DE0 7 solar,solar,17.38897,DE0 7,,,2032
DE0 8 onwind,onwind,39.8,DE0 8,,,2032
DE0 8 solar,solar,33.162458,DE0 8,,,2032
DE0 9 onwind,onwind,92.65,DE0 9,,,2032
DE0 9 solar,solar,16.859467,DE0 9,,,2032
DE0 0 onwind,onwind,248.15,DE0 0,,,2031
DE0 0 solar,solar,5.975706,DE0 0,,,2031
DE0 1 onwind,onwind,31.1,DE0 1,,,2031
DE0 1 solar,solar,59.373780000000004,DE0 1,,,2031
DE0 10 onwind,onwind,65.1,DE0 10,,,2031
DE0 10 solar,solar,19.80037,DE0 10,,,2031
DE0 11 onwind,onwind,12.3,DE0 11,,,2031
DE0 11 solar,solar,71.546563,DE0 11,,,2031
DE0 12 onwind,onwind,175.9,DE0 12,,,2031
DE0 12 solar,solar,3.587862,DE0 12,,,2031
DE0 13 onwind,onwind,44.5,DE0 13,,,2031
DE0 13 solar,solar,20.363118,DE0 13,,,2031
DE0 14 onwind,onwind,105.6,DE0 14,,,2031
DE0 14 solar,solar,9.609705,DE0 14,,,2031
DE0 15 onwind,onwind,80.74,DE0 15,,,2031
DE0 15 solar,solar,24.870746,DE0 15,,,2031
DE0 16 onwind,onwind,34.0,DE0 16,,,2031
DE0 16 solar,solar,32.912057,DE0 16,,,2031
DE0 17 onwind,onwind,83.0,DE0 17,,,2031
DE0 17 solar,solar,35.638367,DE0 17,,,2031
DE0 18 onwind,onwind,13.6,DE0 18,,,2031
DE0 18 solar,solar,35.847129,DE0 18,,,2031
DE0 19 onwind,onwind,128.85,DE0 19,,,2031
DE0 19 solar,solar,17.563838,DE0 19,,,2031
DE0 2 onwind,onwind,49.8,DE0 2,,,2031
DE0 2 solar,solar,18.72877,DE0 2,,,2031
DE0 20 onwind,onwind,0.8,DE0 20,,,2031
DE0 20 solar,solar,27.916901,DE0 20,,,2031
DE0 21 solar,solar,37.107792,DE0 21,,,2031
DE0 22 onwind,onwind,19.6,DE0 22,,,2031
DE0 22 solar,solar,50.819544,DE0 22,,,2031
DE0 23 onwind,onwind,29.299999999999997,DE0 23,,,2031
DE0 23 solar,solar,8.238806,DE0 23,,,2031
DE0 24 onwind,onwind,2.0,DE0 24,,,2031
DE0 24 solar,solar,39.866128,DE0 24,,,2031
DE0 25 onwind,onwind,184.25,DE0 25,,,2031
DE0 25 solar,solar,5.839608,DE0 25,,,2031
DE0 26 onwind,onwind,61.699999999999996,DE0 26,,,2031
DE0 26 solar,solar,12.9907,DE0 26,,,2031
DE0 27 onwind,onwind,100.61,DE0 27,,,2031
DE0 27 solar,solar,3.018537,DE0 27,,,2031
DE0 28 onwind,onwind,156.15,DE0 28,,,2031
DE0 28 solar,solar,26.994386,DE0 28,,,2031
DE0 29 onwind,onwind,53.6,DE0 29,,,2031
DE0 29 solar,solar,27.136641,DE0 29,,,2031
DE0 3 onwind,onwind,65.115,DE0 3,,,2031
DE0 3 solar,solar,5.882051,DE0 3,,,2031
DE0 30 onwind,onwind,24.0,DE0 30,,,2031
DE0 30 solar,solar,23.79135,DE0 30,,,2031
DE0 31 onwind,onwind,1.25,DE0 31,,,2031
DE0 31 solar,solar,52.416649,DE0 31,,,2031
DE0 4 solar,solar,72.205685,DE0 4,,,2031
DE0 5 onwind,onwind,14.0,DE0 5,,,2031
DE0 5 solar,solar,44.037209,DE0 5,,,2031
DE0 6 onwind,onwind,219.9,DE0 6,,,2031
DE0 6 solar,solar,6.976337,DE0 6,,,2031
DE0 7 onwind,onwind,48.35,DE0 7,,,2031
DE0 7 solar,solar,13.721736,DE0 7,,,2031
DE0 8 onwind,onwind,40.7,DE0 8,,,2031
DE0 8 solar,solar,14.002079,DE0 8,,,2031
DE0 9 onwind,onwind,108.55,DE0 9,,,2031
DE0 9 solar,solar,12.607484,DE0 9,,,2031
DE0 0 onwind,onwind,251.2,DE0 0,,,2030
DE0 0 solar,solar,6.486932,DE0 0,,,2030
DE0 1 onwind,onwind,1.5,DE0 1,,,2030
DE0 1 solar,solar,60.769356,DE0 1,,,2030
DE0 10 onwind,onwind,16.0,DE0 10,,,2030
DE0 10 solar,solar,18.54035,DE0 10,,,2030
DE0 11 onwind,onwind,2.38,DE0 11,,,2030
DE0 11 solar,solar,88.784151,DE0 11,,,2030
DE0 12 onwind,onwind,163.45,DE0 12,,,2030
DE0 12 solar,solar,5.353298,DE0 12,,,2030
DE0 13 onwind,onwind,10.0,DE0 13,,,2030
DE0 13 solar,solar,15.65361,DE0 13,,,2030
DE0 14 onwind,onwind,6.4,DE0 14,,,2030
DE0 14 solar,solar,14.171094,DE0 14,,,2030
DE0 15 onwind,onwind,74.41,DE0 15,,,2030
DE0 15 solar,solar,22.055037,DE0 15,,,2030
DE0 16 onwind,onwind,28.1,DE0 16,,,2030
DE0 16 solar,solar,31.895177,DE0 16,,,2030
DE0 17 onwind,onwind,17.8,DE0 17,,,2030
DE0 17 solar,solar,56.650449,DE0 17,,,2030
DE0 18 onwind,onwind,10.6,DE0 18,,,2030
DE0 18 solar,solar,28.65332,DE0 18,,,2030
DE0 19 onwind,onwind,122.57,DE0 19,,,2030
DE0 19 solar,solar,15.127387,DE0 19,,,2030
DE0 2 onwind,onwind,85.9,DE0 2,,,2030
DE0 2 solar,solar,17.10175,DE0 2,,,2030
DE0 20 onwind,onwind,0.0046,DE0 20,,,2030
DE0 20 solar,solar,38.463237,DE0 20,,,2030
DE0 21 onwind,onwind,3.0,DE0 21,,,2030
DE0 21 solar,solar,48.669304,DE0 21,,,2030
DE0 22 onwind,onwind,13.5,DE0 22,,,2030
DE0 22 solar,solar,40.178829,DE0 22,,,2030
DE0 23 onwind,onwind,43.16,DE0 23,,,2030
DE0 23 solar,solar,6.285252,DE0 23,,,2030
DE0 24 onwind,onwind,15.0,DE0 24,,,2030
DE0 24 solar,solar,51.219261,DE0 24,,,2030
DE0 25 onwind,onwind,87.9,DE0 25,,,2030
DE0 25 solar,solar,5.192475,DE0 25,,,2030
DE0 26 onwind,onwind,67.0,DE0 26,,,2030
DE0 26 solar,solar,11.83748,DE0 26,,,2030
DE0 27 onwind,onwind,58.9,DE0 27,,,2030
DE0 27 solar,solar,3.092898,DE0 27,,,2030
DE0 28 onwind,onwind,72.0,DE0 28,,,2030
DE0 28 solar,solar,27.293879,DE0 28,,,2030
DE0 29 onwind,onwind,22.7,DE0 29,,,2030
DE0 29 solar,solar,29.478875,DE0 29,,,2030
DE0 3 onwind,onwind,44.800000000000004,DE0 3,,,2030
DE0 3 solar,solar,7.332137,DE0 3,,,2030
DE0 30 onwind,onwind,48.541000000000004,DE0 30,,,2030
DE0 30 solar,solar,20.88389,DE0 30,,,2030
DE0 31 onwind,onwind,3.108,DE0 31,,,2030
DE0 31 solar,solar,64.68325300000001,DE0 31,,,2030
DE0 4 solar,solar,98.407008,DE0 4,,,2030
DE0 5 onwind,onwind,7.8,DE0 5,,,2030
DE0 5 solar,solar,43.186605,DE0 5,,,2030
DE0 6 onwind,onwind,247.75,DE0 6,,,2030
DE0 6 solar,solar,5.214095,DE0 6,,,2030
DE0 7 onwind,onwind,145.5,DE0 7,,,2030
DE0 7 solar,solar,12.646074,DE0 7,,,2030
DE0 8 onwind,onwind,17.65,DE0 8,,,2030
DE0 8 solar,solar,17.374475,DE0 8,,,2030
DE0 9 onwind,onwind,72.8,DE0 9,,,2030
DE0 9 solar,solar,8.865673,DE0 9,,,2030
DE0 0 onwind,onwind,183.45,DE0 0,,,2029
DE0 0 solar,solar,8.307303000000001,DE0 0,,,2029
DE0 1 onwind,onwind,5.6,DE0 1,,,2029
DE0 1 solar,solar,41.982369,DE0 1,,,2029
DE0 10 onwind,onwind,34.0,DE0 10,,,2029
DE0 10 solar,solar,7.51324,DE0 10,,,2029
DE0 11 onwind,onwind,2.6,DE0 11,,,2029
DE0 11 solar,solar,65.784114,DE0 11,,,2029
DE0 12 onwind,onwind,185.75,DE0 12,,,2029
DE0 12 solar,solar,2.25919,DE0 12,,,2029
DE0 13 onwind,onwind,33.8,DE0 13,,,2029
DE0 13 solar,solar,8.064951,DE0 13,,,2029
DE0 14 onwind,onwind,26.35,DE0 14,,,2029
DE0 14 solar,solar,7.370324,DE0 14,,,2029
DE0 15 onwind,onwind,165.7,DE0 15,,,2029
DE0 15 solar,solar,9.848977,DE0 15,,,2029
DE0 16 onwind,onwind,77.5,DE0 16,,,2029
DE0 16 solar,solar,18.25983,DE0 16,,,2029
DE0 17 onwind,onwind,31.9,DE0 17,,,2029
DE0 17 solar,solar,41.453244,DE0 17,,,2029
DE0 18 onwind,onwind,6.8,DE0 18,,,2029
DE0 18 solar,solar,20.516464,DE0 18,,,2029
DE0 19 onwind,onwind,93.9,DE0 19,,,2029
DE0 19 solar,solar,9.785673,DE0 19,,,2029
DE0 2 onwind,onwind,57.6,DE0 2,,,2029
DE0 2 solar,solar,14.44011,DE0 2,,,2029
DE0 20 onwind,onwind,7.1,DE0 20,,,2029
DE0 20 solar,solar,31.384224,DE0 20,,,2029
DE0 21 solar,solar,43.037834,DE0 21,,,2029
DE0 22 onwind,onwind,6.0,DE0 22,,,2029
DE0 22 solar,solar,21.367456,DE0 22,,,2029
DE0 23 onwind,onwind,14.754,DE0 23,,,2029
DE0 23 solar,solar,5.14561,DE0 23,,,2029
DE0 24 solar,solar,35.182444,DE0 24,,,2029
DE0 25 onwind,onwind,82.2,DE0 25,,,2029
DE0 25 solar,solar,2.384946,DE0 25,,,2029
DE0 26 onwind,onwind,58.1,DE0 26,,,2029
DE0 26 solar,solar,11.64912,DE0 26,,,2029
DE0 27 onwind,onwind,53.5,DE0 27,,,2029
DE0 27 solar,solar,2.9021220000000003,DE0 27,,,2029
DE0 28 onwind,onwind,171.52,DE0 28,,,2029
DE0 28 solar,solar,14.888816,DE0 28,,,2029
DE0 29 onwind,onwind,71.1,DE0 29,,,2029
DE0 29 solar,solar,23.549377,DE0 29,,,2029
DE0 3 onwind,onwind,54.947,DE0 3,,,2029
DE0 3 solar,solar,4.546775,DE0 3,,,2029
DE0 30 onwind,onwind,47.8,DE0 30,,,2029
DE0 30 solar,solar,15.2616,DE0 30,,,2029
DE0 31 onwind,onwind,11.5,DE0 31,,,2029
DE0 31 solar,solar,50.277185,DE0 31,,,2029
DE0 4 solar,solar,79.554186,DE0 4,,,2029
DE0 5 onwind,onwind,5.0,DE0 5,,,2029
DE0 5 solar,solar,28.377355,DE0 5,,,2029
DE0 6 onwind,onwind,185.25,DE0 6,,,2029
DE0 6 solar,solar,3.410187,DE0 6,,,2029
DE0 7 onwind,onwind,168.4,DE0 7,,,2029
DE0 7 solar,solar,9.520011,DE0 7,,,2029
DE0 8 onwind,onwind,42.1,DE0 8,,,2029
DE0 8 solar,solar,9.953249,DE0 8,,,2029
DE0 9 onwind,onwind,114.45,DE0 9,,,2029
DE0 9 solar,solar,6.411913,DE0 9,,,2029
DE0 0 onwind,onwind,272.0,DE0 0,,,2028
DE0 0 solar,solar,0.401026,DE0 0,,,2028
DE0 1 solar,solar,13.123653,DE0 1,,,2028
DE0 10 onwind,onwind,44.4,DE0 10,,,2028
DE0 10 solar,solar,0.65204,DE0 10,,,2028
DE0 11 onwind,onwind,5.75,DE0 11,,,2028
DE0 11 solar,solar,24.107535,DE0 11,,,2028
DE0 12 onwind,onwind,152.76,DE0 12,,,2028
DE0 12 solar,solar,0.540909,DE0 12,,,2028
DE0 13 onwind,onwind,14.05,DE0 13,,,2028
DE0 13 solar,solar,1.963408,DE0 13,,,2028
DE0 14 onwind,onwind,22.5,DE0 14,,,2028
DE0 14 solar,solar,0.895255,DE0 14,,,2028
DE0 15 onwind,onwind,146.8,DE0 15,,,2028
DE0 15 solar,solar,0.843795,DE0 15,,,2028
DE0 16 onwind,onwind,91.3,DE0 16,,,2028
DE0 16 solar,solar,3.962054,DE0 16,,,2028
DE0 17 onwind,onwind,18.4,DE0 17,,,2028
DE0 17 solar,solar,10.20939,DE0 17,,,2028
DE0 18 onwind,onwind,6.9,DE0 18,,,2028
DE0 18 solar,solar,2.48162,DE0 18,,,2028
DE0 19 onwind,onwind,113.35000000000001,DE0 19,,,2028
DE0 19 solar,solar,1.415495,DE0 19,,,2028
DE0 2 onwind,onwind,112.5,DE0 2,,,2028
DE0 2 solar,solar,1.77885,DE0 2,,,2028
DE0 20 onwind,onwind,4.443,DE0 20,,,2028
DE0 20 solar,solar,4.318362,DE0 20,,,2028
DE0 21 solar,solar,11.291119,DE0 21,,,2028
DE0 22 onwind,onwind,7.504,DE0 22,,,2028
DE0 22 solar,solar,4.6372,DE0 22,,,2028
DE0 23 onwind,onwind,48.45,DE0 23,,,2028
DE0 23 solar,solar,0.581655,DE0 23,,,2028
DE0 24 onwind,onwind,6.431,DE0 24,,,2028
DE0 24 solar,solar,9.125016,DE0 24,,,2028
DE0 25 onwind,onwind,225.4,DE0 25,,,2028
DE0 25 solar,solar,0.32319,DE0 25,,,2028
DE0 26 onwind,onwind,44.1,DE0 26,,,2028
DE0 26 solar,solar,0.53015,DE0 26,,,2028
DE0 27 onwind,onwind,109.66,DE0 27,,,2028
DE0 27 solar,solar,0.222805,DE0 27,,,2028
DE0 28 onwind,onwind,188.78,DE0 28,,,2028
DE0 28 solar,solar,1.14256,DE0 28,,,2028
DE0 29 onwind,onwind,127.6,DE0 29,,,2028
DE0 29 solar,solar,4.3890460000000004,DE0 29,,,2028
DE0 3 onwind,onwind,127.4,DE0 3,,,2028
DE0 3 solar,solar,0.634754,DE0 3,,,2028
DE0 30 onwind,onwind,59.45,DE0 30,,,2028
DE0 30 solar,solar,2.50763,DE0 30,,,2028
DE0 31 onwind,onwind,4.6,DE0 31,,,2028
DE0 31 solar,solar,14.567874,DE0 31,,,2028
DE0 4 solar,solar,14.066041,DE0 4,,,2028
DE0 5 onwind,onwind,23.4,DE0 5,,,2028
DE0 5 solar,solar,7.710178,DE0 5,,,2028
DE0 6 onwind,onwind,357.83,DE0 6,,,2028
DE0 6 solar,solar,0.454253,DE0 6,,,2028
DE0 7 onwind,onwind,117.715,DE0 7,,,2028
DE0 7 solar,solar,1.300775,DE0 7,,,2028
DE0 8 onwind,onwind,75.15,DE0 8,,,2028
DE0 8 solar,solar,0.537083,DE0 8,,,2028
DE0 9 onwind,onwind,139.405,DE0 9,,,2028
DE0 9 solar,solar,1.412994,DE0 9,,,2028
DE0 0 onwind,onwind,294.0,DE0 0,,,2027
DE0 0 solar,solar,0.420595,DE0 0,,,2027
DE0 1 onwind,onwind,12.4,DE0 1,,,2027
DE0 1 solar,solar,7.789281,DE0 1,,,2027
DE0 10 onwind,onwind,58.29,DE0 10,,,2027
DE0 10 solar,solar,1.24647,DE0 10,,,2027
DE0 11 onwind,onwind,24.45,DE0 11,,,2027
DE0 11 solar,solar,15.585334,DE0 11,,,2027
DE0 12 onwind,onwind,224.62,DE0 12,,,2027
DE0 12 solar,solar,0.507879,DE0 12,,,2027
DE0 13 onwind,onwind,15.3,DE0 13,,,2027
DE0 13 solar,solar,1.358575,DE0 13,,,2027
DE0 14 onwind,onwind,34.4,DE0 14,,,2027
DE0 14 solar,solar,0.762732,DE0 14,,,2027
DE0 15 onwind,onwind,216.6,DE0 15,,,2027
DE0 15 solar,solar,0.898544,DE0 15,,,2027
DE0 16 onwind,onwind,84.464,DE0 16,,,2027
DE0 16 solar,solar,2.150322,DE0 16,,,2027
DE0 17 onwind,onwind,62.616,DE0 17,,,2027
DE0 17 solar,solar,6.2311950000000005,DE0 17,,,2027
DE0 18 onwind,onwind,30.312,DE0 18,,,2027
DE0 18 solar,solar,2.411658,DE0 18,,,2027
DE0 19 onwind,onwind,198.85,DE0 19,,,2027
DE0 19 solar,solar,1.113329,DE0 19,,,2027
DE0 2 onwind,onwind,75.1,DE0 2,,,2027
DE0 2 solar,solar,2.06474,DE0 2,,,2027
DE0 20 onwind,onwind,0.75,DE0 20,,,2027
DE0 20 solar,solar,6.297378,DE0 20,,,2027
DE0 21 onwind,onwind,3.6035000000000004,DE0 21,,,2027
DE0 21 solar,solar,9.304515,DE0 21,,,2027
DE0 22 onwind,onwind,3.00075,DE0 22,,,2027
DE0 22 solar,solar,3.659741,DE0 22,,,2027
DE0 23 onwind,onwind,124.175,DE0 23,,,2027
DE0 23 solar,solar,0.393624,DE0 23,,,2027
DE0 24 onwind,onwind,6.4350000000000005,DE0 24,,,2027
DE0 24 solar,solar,5.149055,DE0 24,,,2027
DE0 25 onwind,onwind,116.1,DE0 25,,,2027
DE0 25 solar,solar,0.375761,DE0 25,,,2027
DE0 26 onwind,onwind,67.27,DE0 26,,,2027
DE0 26 solar,solar,0.38937,DE0 26,,,2027
DE0 27 onwind,onwind,37.85,DE0 27,,,2027
DE0 27 solar,solar,1.03856,DE0 27,,,2027
DE0 28 onwind,onwind,142.06,DE0 28,,,2027
DE0 28 solar,solar,0.922214,DE0 28,,,2027
DE0 29 onwind,onwind,111.19,DE0 29,,,2027
DE0 29 solar,solar,4.695323,DE0 29,,,2027
DE0 3 onwind,onwind,208.91,DE0 3,,,2027
DE0 3 solar,solar,0.745418,DE0 3,,,2027
DE0 30 onwind,onwind,117.10084,DE0 30,,,2027
DE0 30 solar,solar,2.90243,DE0 30,,,2027
DE0 31 onwind,onwind,5.5,DE0 31,,,2027
DE0 31 solar,solar,8.01758,DE0 31,,,2027
DE0 4 onwind,onwind,0.004,DE0 4,,,2027
DE0 4 solar,solar,11.735561,DE0 4,,,2027
DE0 5 onwind,onwind,11.995000000000001,DE0 5,,,2027
DE0 5 solar,solar,6.714414,DE0 5,,,2027
DE0 6 onwind,onwind,258.75,DE0 6,,,2027
DE0 6 solar,solar,0.95371,DE0 6,,,2027
DE0 7 onwind,onwind,127.6,DE0 7,,,2027
DE0 7 solar,solar,1.795792,DE0 7,,,2027
DE0 8 onwind,onwind,85.41,DE0 8,,,2027
DE0 8 solar,solar,0.58164,DE0 8,,,2027
DE0 9 onwind,onwind,218.9,DE0 9,,,2027
DE0 9 solar,solar,1.400615,DE0 9,,,2027
DE0 0 onwind,onwind,188.55,DE0 0,,,2026
DE0 0 solar,solar,0.522365,DE0 0,,,2026
DE0 1 onwind,onwind,19.740000000000002,DE0 1,,,2026
DE0 1 solar,solar,8.780927,DE0 1,,,2026
DE0 10 onwind,onwind,28.8,DE0 10,,,2026
DE0 10 solar,solar,1.02962,DE0 10,,,2026
DE0 11 onwind,onwind,15.524000000000001,DE0 11,,,2026
DE0 11 solar,solar,9.868851,DE0 11,,,2026
DE0 12 onwind,onwind,257.5,DE0 12,,,2026
DE0 12 solar,solar,0.99936,DE0 12,,,2026
DE0 13 onwind,onwind,16.55,DE0 13,,,2026
DE0 13 solar,solar,1.632173,DE0 13,,,2026
DE0 14 onwind,onwind,23.053,DE0 14,,,2026
DE0 14 solar,solar,1.473259,DE0 14,,,2026
DE0 15 onwind,onwind,184.38,DE0 15,,,2026
DE0 15 solar,solar,1.252412,DE0 15,,,2026
DE0 16 onwind,onwind,112.42,DE0 16,,,2026
DE0 16 solar,solar,2.501783,DE0 16,,,2026
DE0 17 onwind,onwind,22.0,DE0 17,,,2026
DE0 17 solar,solar,4.284583,DE0 17,,,2026
DE0 18 onwind,onwind,14.1,DE0 18,,,2026
DE0 18 solar,solar,4.247126,DE0 18,,,2026
DE0 19 onwind,onwind,193.935,DE0 19,,,2026
DE0 19 solar,solar,1.830139,DE0 19,,,2026
DE0 2 onwind,onwind,67.71,DE0 2,,,2026
DE0 2 solar,solar,3.11852,DE0 2,,,2026
DE0 20 onwind,onwind,6.1,DE0 20,,,2026
DE0 20 solar,solar,4.970581,DE0 20,,,2026
DE0 21 onwind,onwind,0.005,DE0 21,,,2026
DE0 21 solar,solar,9.385865,DE0 21,,,2026
DE0 22 onwind,onwind,1.65,DE0 22,,,2026
DE0 22 solar,solar,4.434792,DE0 22,,,2026
DE0 23 onwind,onwind,20.25,DE0 23,,,2026
DE0 23 solar,solar,0.898517,DE0 23,,,2026
DE0 24 onwind,onwind,7.425,DE0 24,,,2026
DE0 24 solar,solar,2.762143,DE0 24,,,2026
DE0 25 onwind,onwind,60.35,DE0 25,,,2026
DE0 25 solar,solar,0.773402,DE0 25,,,2026
DE0 26 onwind,onwind,53.3,DE0 26,,,2026
DE0 26 solar,solar,0.91118,DE0 26,,,2026
DE0 27 onwind,onwind,145.11,DE0 27,,,2026
DE0 27 solar,solar,1.187279,DE0 27,,,2026
DE0 28 onwind,onwind,282.71,DE0 28,,,2026
DE0 28 solar,solar,1.620232,DE0 28,,,2026
DE0 29 onwind,onwind,101.66,DE0 29,,,2026
DE0 29 solar,solar,4.451571,DE0 29,,,2026
DE0 3 onwind,onwind,150.65,DE0 3,,,2026
DE0 3 solar,solar,1.128339,DE0 3,,,2026
DE0 30 onwind,onwind,22.5798,DE0 30,,,2026
DE0 30 solar,solar,3.75548,DE0 30,,,2026
DE0 31 onwind,onwind,8.922,DE0 31,,,2026
DE0 31 solar,solar,4.962577,DE0 31,,,2026
DE0 4 solar,solar,11.252775,DE0 4,,,2026
DE0 5 onwind,onwind,14.5,DE0 5,,,2026
DE0 5 solar,solar,6.272145,DE0 5,,,2026
DE0 6 onwind,onwind,158.35,DE0 6,,,2026
DE0 6 solar,solar,1.775208,DE0 6,,,2026
DE0 7 onwind,onwind,104.825,DE0 7,,,2026
DE0 7 solar,solar,2.576764,DE0 7,,,2026
DE0 8 onwind,onwind,92.32,DE0 8,,,2026
DE0 8 solar,solar,1.027145,DE0 8,,,2026
DE0 9 onwind,onwind,149.53,DE0 9,,,2026
DE0 9 solar,solar,2.119906,DE0 9,,,2026
DE0 0 onwind,onwind,144.2,DE0 0,,,2025
DE0 0 solar,solar,0.115701,DE0 0,,,2025
DE0 1 onwind,onwind,14.924999999999999,DE0 1,,,2025
DE0 1 solar,solar,2.117996,DE0 1,,,2025
DE0 10 onwind,onwind,13.1015,DE0 10,,,2025
DE0 10 solar,solar,0.38663,DE0 10,,,2025
DE0 11 onwind,onwind,18.44,DE0 11,,,2025
DE0 11 solar,solar,1.4826570000000001,DE0 11,,,2025
DE0 12 onwind,onwind,74.7005,DE0 12,,,2025
DE0 12 solar,solar,0.23042200000000002,DE0 12,,,2025
DE0 13 onwind,onwind,4.0600000000000005,DE0 13,,,2025
DE0 13 solar,solar,0.58672,DE0 13,,,2025
DE0 14 onwind,onwind,38.37,DE0 14,,,2025
DE0 14 solar,solar,0.367281,DE0 14,,,2025
DE0 15 onwind,onwind,176.5,DE0 15,,,2025
DE0 15 solar,solar,0.37679599999999996,DE0 15,,,2025
DE0 16 onwind,onwind,94.21,DE0 16,,,2025
DE0 16 solar,solar,0.907653,DE0 16,,,2025
DE0 17 onwind,onwind,4.68,DE0 17,,,2025
DE0 17 solar,solar,1.274484,DE0 17,,,2025
DE0 18 onwind,onwind,11.45,DE0 18,,,2025
DE0 18 solar,solar,1.941891,DE0 18,,,2025
DE0 19 onwind,onwind,175.87,DE0 19,,,2025
DE0 19 solar,solar,0.659693,DE0 19,,,2025
DE0 2 onwind,onwind,55.15,DE0 2,,,2025
DE0 2 solar,solar,1.83053,DE0 2,,,2025
DE0 20 onwind,onwind,2.6,DE0 20,,,2025
DE0 20 solar,solar,0.59318,DE0 20,,,2025
DE0 21 onwind,onwind,0.6,DE0 21,,,2025
DE0 21 solar,solar,2.636052,DE0 21,,,2025
DE0 22 onwind,onwind,5.005,DE0 22,,,2025
DE0 22 solar,solar,1.47609,DE0 22,,,2025
DE0 23 onwind,onwind,15.4,DE0 23,,,2025
DE0 23 solar,solar,0.14052800000000001,DE0 23,,,2025
DE0 24 onwind,onwind,1.5,DE0 24,,,2025
DE0 24 solar,solar,3.400186,DE0 24,,,2025
DE0 25 onwind,onwind,32.0,DE0 25,,,2025
DE0 25 solar,solar,0.136995,DE0 25,,,2025
DE0 26 onwind,onwind,51.16,DE0 26,,,2025
DE0 26 solar,solar,0.42529,DE0 26,,,2025
DE0 27 onwind,onwind,26.2,DE0 27,,,2025
DE0 27 solar,solar,0.02699,DE0 27,,,2025
DE0 28 onwind,onwind,138.375,DE0 28,,,2025
DE0 28 solar,solar,0.576734,DE0 28,,,2025
DE0 29 onwind,onwind,34.95,DE0 29,,,2025
DE0 29 solar,solar,2.46482,DE0 29,,,2025
DE0 3 onwind,onwind,57.03,DE0 3,,,2025
DE0 3 solar,solar,0.6800430000000001,DE0 3,,,2025
DE0 30 onwind,onwind,23.222,DE0 30,,,2025
DE0 30 solar,solar,1.54197,DE0 30,,,2025
DE0 31 onwind,onwind,4.68,DE0 31,,,2025
DE0 31 solar,solar,2.512521,DE0 31,,,2025
DE0 4 onwind,onwind,1.23,DE0 4,,,2025
DE0 4 solar,solar,3.739463,DE0 4,,,2025
DE0 5 onwind,onwind,19.44,DE0 5,,,2025
DE0 5 solar,solar,3.472606,DE0 5,,,2025
DE0 6 onwind,onwind,55.5,DE0 6,,,2025
DE0 6 solar,solar,0.925738,DE0 6,,,2025
DE0 7 onwind,onwind,37.07,DE0 7,,,2025
DE0 7 solar,solar,1.361996,DE0 7,,,2025
DE0 8 onwind,onwind,36.08,DE0 8,,,2025
DE0 8 solar,solar,0.16829,DE0 8,,,2025
DE0 9 onwind,onwind,90.60000000000001,DE0 9,,,2025
DE0 9 solar,solar,0.618045,DE0 9,,,2025
DE0 0 onwind,onwind,158.23,DE0 0,,,2024
DE0 0 solar,solar,0.0089,DE0 0,,,2024
DE0 1 solar,solar,0.131625,DE0 1,,,2024
DE0 10 onwind,onwind,6.2,DE0 10,,,2024
DE0 10 solar,solar,0.11202,DE0 10,,,2024
DE0 11 solar,solar,0.352615,DE0 11,,,2024
DE0 12 onwind,onwind,63.089999999999996,DE0 12,,,2024
DE0 12 solar,solar,0.07138,DE0 12,,,2024
DE0 13 solar,solar,0.18251,DE0 13,,,2024
DE0 14 onwind,onwind,19.9,DE0 14,,,2024
DE0 14 solar,solar,0.107244,DE0 14,,,2024
DE0 15 onwind,onwind,61.4,DE0 15,,,2024
DE0 15 solar,solar,0.02679,DE0 15,,,2024
DE0 16 onwind,onwind,42.35,DE0 16,,,2024
DE0 16 solar,solar,0.06553,DE0 16,,,2024
DE0 17 solar,solar,0.220308,DE0 17,,,2024
DE0 18 onwind,onwind,5.2,DE0 18,,,2024
DE0 18 solar,solar,0.354414,DE0 18,,,2024
DE0 19 onwind,onwind,73.78,DE0 19,,,2024
DE0 19 solar,solar,0.152704,DE0 19,,,2024
DE0 2 onwind,onwind,4.88,DE0 2,,,2024
DE0 2 solar,solar,0.6819500000000001,DE0 2,,,2024
DE0 20 onwind,onwind,2.2089999999999996,DE0 20,,,2024
DE0 20 solar,solar,0.11662,DE0 20,,,2024
DE0 21 onwind,onwind,1.5,DE0 21,,,2024
DE0 21 solar,solar,0.560449,DE0 21,,,2024
DE0 22 solar,solar,0.30338,DE0 22,,,2024
DE0 23 onwind,onwind,30.03,DE0 23,,,2024
DE0 23 solar,solar,0.0486,DE0 23,,,2024
DE0 24 onwind,onwind,1.5,DE0 24,,,2024
DE0 24 solar,solar,0.525218,DE0 24,,,2024
